,week,Plot,SubPlot,pH,SoilMoisture,N,P,EC,Zn,S,K,Mg,Ca,Temperature,Humidity,Light,PrepH,PreSoilMoisture,PreN,PreP,PreEC,PreZn,PreS,PreK,PreMg,PreCa,PreTemperature,PreHumidity,PreLight,plantHeight,weight,LongestLeaf,LeafCount,LeafArea,PreplantHeight,Preweight,PreLongestLeaf,PreLeafCount,PreLeafArea
422,6,3,3,,,,,,,,,,,,,,6.642496289,58.8663614,126.6407536,50.10489298,4.685757163,19.85059541,106.6229759,104.0615182,301.6248777,1538.342226,21.907746,88.70098829,1003.768218,,,,,,67.17250041,60.83474861,67.34769191,93.35725755,107.4350874
423,6,3,4,,,,,,,,,,,,,,5.914837143,50.09749217,125.7719715,50.94994558,4.685757163,15.36399873,112.0725168,128.6053742,323.1845163,1509.396123,21.03994764,89.45979541,1003.282294,,,,,,67.76998721,61.27419291,67.87212123,94.25366905,108.3568433
424,6,3,5,,,,,,,,,,,,,,7.174831143,57.93782607,111.7869018,54.10085375,4.685757163,17.67165472,101.3578991,128.7244166,323.3081162,1532.031169,22.08729151,88.68941814,1007.180642,,,,,,68.29901724,61.81116773,68.46533077,94.88627527,109.2984387
425,6,3,6,,,,,,,,,,,,,,5.880870724,56.90381959,121.8495887,52.80570635,4.685757163,15.02936742,116.6805891,101.068934,309.6970101,1544.743087,20.48615941,89.07986612,1004.501521,,,,,,68.84256033,62.2514512,68.99023428,95.69339668,110.1892055
426,6,3,7,,,,,,,,,,,,,,6.312275852,58.00422234,110.4936744,51.97525712,4.685757163,19.25473628,117.6289513,123.5225518,323.2256012,1525.82246,20.4728087,89.59935353,1003.315363,,,,,,69.3475706,62.80439091,69.50885844,96.40020183,111.0536119
427,6,3,8,,,,,,,,,,,,,,6.761994782,51.31045385,110.350159,54.24930402,4.685757163,15.87492021,118.1500515,109.1784122,319.1378515,1531.149003,22.53198618,88.37323272,1002.653965,,,,,,69.9295937,63.28797408,70.03262149,97.03167451,111.8611373
428,6,3,9,,,,,,,,,,,,,,6.051030418,55.14867845,117.747873,50.02089082,4.685757163,19.08841738,104.4604803,129.795555,316.3145879,1502.166701,22.21274988,88.55901336,1000.037,,,,,,70.5234222,63.70500753,70.58958066,97.92323996,112.7498123
429,6,3,10,,,,,,,,,,,,,,5.905430454,52.77800967,121.3391287,51.41909697,4.685757163,19.65896686,104.627227,115.3762891,303.4883753,1510.972965,21.74029768,88.69009663,1000.933111,,,,,,71.0383362,64.12184612,71.16097451,98.80504093,113.5566352
430,6,4,1,,,,,,,,,,,,,,6.552938076,65.8566736,164.603378,59.46602122,4.602900907,10.71361349,153.7871185,153.5665911,202.312432,2015.947839,33.88821254,89.67467374,1002.675101,,,,,,120.1818711,169.1360585,133.8356628,155.2553154,207.3758073
431,6,4,2,,,,,,,,,,,,,,6.891245232,66.01544671,166.2164874,52.13208982,4.649474471,10.01724582,153.8790041,154.1099822,210.787043,2048.841421,34.17991188,89.70121048,1006.218362,,,,,,121.0301344,170.4301068,134.7860186,156.3309252,209.2038406
432,6,4,3,,,,,,,,,,,,,,6.735471487,67.05029842,159.989048,53.76192852,4.64650764,10.264306,152.6849948,152.5833308,210.649503,2028.5894,32.88604341,89.44001351,1002.933385,,,,,,121.889853,171.518401,135.7665684,157.5111571,211.2020917
433,6,4,4,,,,,,,,,,,,,,6.976785796,70.43000879,160.8801216,57.61461639,4.626463992,10.7396541,151.6796134,156.6952782,209.7271851,2039.459622,32.32557405,88.58006372,1006.973558,,,,,,122.7854522,172.5248291,136.7587594,158.6513663,213.0688947
434,6,4,5,,,,,,,,,,,,,,6.709651103,68.51983642,168.1964489,50.49265979,4.634258948,11.76698029,150.3738444,150.0690448,202.8361977,2051.930983,29.63453753,88.33954944,1004.312711,,,,,,123.6658445,173.7823451,137.6788782,159.6868162,214.7781832
435,6,4,6,,,,,,,,,,,,,,6.564046636,71.82746225,162.1225728,51.79823433,4.683262507,11.5767296,151.9084432,156.7408055,212.9212359,2042.724788,31.69744072,88.32397318,1008.666036,,,,,,124.5077806,174.7823887,138.6394077,160.8621755,216.2293094
436,6,4,7,,,,,,,,,,,,,,6.553719652,68.69399891,161.1303537,50.6635571,4.661872348,10.69301047,153.6669693,158.6475163,216.6316975,2048.491767,32.72069391,89.74554029,1002.664989,,,,,,125.3537115,176.1361177,139.5567018,162.0529286,217.7563504
437,6,4,8,,,,,,,,,,,,,,6.573160699,74.25442128,158.9979623,55.76407641,4.600764204,11.27226699,154.8959401,151.6114804,202.8575107,2048.135097,28.12722878,88.60091151,1008.835339,,,,,,126.2459138,177.4342129,140.4721075,163.1851882,219.2018088
438,6,4,9,,,,,,,,,,,,,,6.041810722,73.06116677,168.6947652,59.05233791,4.63626398,10.94988737,152.2730781,150.2427484,217.7577969,2053.943606,34.41139506,88.39396383,1001.929168,,,,,,127.0593135,178.5746245,141.4039964,164.3485029,220.3662503
439,6,4,10,,,,,,,,,,,,,,6.762117393,70.72194676,166.2934299,57.53894727,4.672318954,11.55310252,153.3216058,156.9910149,213.3915011,2031.113253,28.09520879,88.38205427,1009.036182,,,,,,127.8750771,179.5950388,142.3936867,165.3876573,222.0215648
440,6,5,1,,,,,,,,,,,,,,5.757079574,57.09725053,104.4264591,51.05875794,4.672318954,15.56405113,107.1826577,122.3125806,302.3290526,1507.337555,25.95095536,89.89233303,1009.319811,,,,,,71.55749015,64.65536116,71.7171212,99.41076455,114.4073155
441,6,5,2,,,,,,,,,,,,,,7.157173835,56.90663602,104.7738323,50.03851444,4.672318954,15.44024034,117.9209566,128.6248403,324.6371859,1536.558391,20.42550368,89.97044734,1006.104461,,,,,,72.1536535,65.08398826,72.21807785,100.2712173,115.3527448
442,6,5,3,,,,,,,,,,,,,,6.939204153,53.24180312,112.4079695,52.77793445,4.672318954,15.75226431,118.3051835,101.3947844,325.2003779,1504.244126,29.32862676,89.06788996,1004.976073,,,,,,72.74434151,65.59986985,72.7447013,100.8940044,116.2421902
443,6,5,4,,,,,,,,,,,,,,5.607308661,54.11551713,120.0440568,50.37097796,4.672318954,19.11142654,100.6860424,100.1306594,301.7444617,1502.52177,29.51904674,89.70424031,1003.88941,,,,,,73.26002248,66.18786894,73.28055419,101.5611838,117.1374975
444,6,5,5,,,,,,,,,,,,,,7.266917314,51.28445077,101.3826705,50.00057871,4.672318954,16.14143468,104.9597679,119.8708896,313.0420274,1511.33165,21.64753354,89.74023764,1003.128957,,,,,,73.85458552,66.77857147,73.79269157,102.2304592,118.0872369
445,6,5,6,,,,,,,,,,,,,,7.185279702,59.17162365,124.3870106,54.81630919,4.672318954,16.98419015,103.3006355,101.0313853,304.0786656,1543.958247,29.27614054,89.82267482,1007.789801,,,,,,74.44937474,67.20965315,74.3155364,102.8866874,118.9261913
446,6,5,7,,,,,,,,,,,,,,7.454537828,59.08479642,125.3644101,50.13119918,4.672318954,15.30016866,108.5682657,129.9076787,320.7087903,1510.906578,24.1242186,88.39437619,1006.455493,,,,,,74.95184331,67.74169464,74.85758059,103.6577647,119.8436915
447,6,5,8,,,,,,,,,,,,,,5.68181098,54.45696236,107.1650072,53.52923813,4.672318954,19.83368476,103.4787729,121.8981869,310.6777172,1545.047577,24.70021916,89.96769054,1007.53756,,,,,,75.5156227,68.32294244,75.41458477,104.4796993,120.7388962
448,6,5,9,,,,,,,,,,,,,,7.492428529,51.64803325,101.3953669,50.74449795,4.672318954,15.86901498,110.1262435,101.3648603,315.9995769,1536.828832,29.73283294,89.6589925,1009.109294,,,,,,76.07770297,68.88988477,75.92643359,105.2819527,121.6033033
449,6,5,10,,,,,,,,,,,,,,6.555650869,55.77583305,120.1639281,52.78578732,4.672318954,19.20465242,117.4538688,125.7902132,301.9223914,1525.96202,26.93888414,88.60856091,1003.909933,,,,,,76.64809532,69.31267336,76.4711594,106.0406287,122.4512129
450,6,6,1,,,,,,,,,,,,,,7.210214925,56.45086944,112.6290318,52.82396089,4.672318954,19.76624212,102.0009638,120.1142515,312.4577696,1512.492616,26.07075519,88.26431771,1006.521755,,,,,,77.23789523,69.7551232,76.98247337,106.6942688,123.2821162
451,6,6,2,,,,,,,,,,,,,,5.626646475,52.90106191,126.8371256,53.54441714,4.672318954,15.66931762,103.7352827,106.250753,327.7848025,1503.760526,28.79826081,88.48027767,1008.110622,,,,,,77.83440381,70.2587643,77.49635262,107.5741239,124.1590403
452,6,6,3,,,,,,,,,,,,,,5.940117562,59.85798166,105.4465489,50.12929747,4.672318954,17.17160131,107.9921312,127.3902365,330.5982246,1512.752243,23.56560084,89.45065764,1003.399746,,,,,,78.37008926,70.84881112,78.06858497,108.4121637,125.1066577
453,6,6,4,,,,,,,,,,,,,,7.213484038,58.70543727,106.9706565,51.00405384,4.672318954,16.73520042,104.9577905,104.1406105,325.2138936,1522.591817,29.44547223,89.63307157,1006.623197,,,,,,78.88932171,71.32371692,78.65190113,109.1571811,125.934679
454,6,6,5,,,,,,,,,,,,,,6.192315681,58.08322598,124.6533491,53.58212535,4.672318954,18.98510167,102.9339279,120.6426583,310.6895101,1544.654556,29.83326348,88.59915012,1002.915755,,,,,,79.3921286,71.84625071,79.21998249,109.9077605,126.7926722
455,6,6,6,,,,,,,,,,,,,,5.990576878,51.42472875,101.4209897,54.71119241,4.672318954,15.71924767,104.8558091,128.1616187,338.1333145,1500.493273,20.7420049,88.9537998,1006.661615,,,,,,79.94967774,72.28249642,79.72131728,110.6820251,127.7032943
456,6,6,7,,,,,,,,,,,,,,7.491873531,55.36012566,105.5412629,53.6127481,4.672318954,18.92208092,114.7649991,110.5721222,308.7681254,1502.648425,23.46265284,88.04568488,1009.773785,,,,,,80.51136041,72.8039538,80.24735715,111.5534062,128.5221175
457,6,6,8,,,,,,,,,,,,,,7.334580414,56.83786214,128.8461457,54.36303354,4.672318954,19.52062868,114.4060913,119.8811451,304.6429785,1521.957561,21.9104085,89.82315337,1002.933424,,,,,,81.06985153,73.3166354,80.81123992,112.191007,129.4121016
458,6,6,9,,,,,,,,,,,,,,5.963731792,59.02497861,107.7551758,52.13344663,4.672318954,16.85220846,107.7308799,106.7429413,332.8467733,1540.468799,27.32288147,88.27783239,1003.649509,,,,,,81.59359253,73.84120205,81.38544671,113.0648249,130.319365
459,6,6,10,,,,,,,,,,,,,,6.243110901,53.98676638,125.8214615,50.76697947,4.672318954,16.39808066,117.9608802,111.9173894,303.7180586,1529.250567,23.07509914,88.68385442,1004.084896,,,,,,82.12126281,74.33098864,81.97485571,113.8066902,131.1365332
460,6,7,1,,,,,,,,,,,,,,4.551620164,48.16628231,80.21311448,22.37319355,4.672318954,42.74151098,53.96521384,90.5260182,300.3369662,3034.824614,26.35531961,88.65329394,1004.567713,,,,,,18.31369781,25.81261602,18.19894649,23.88107737,29.45281234
461,6,7,2,,,,,,,,,,,,,,4.524012764,41.74892571,87.73350848,21.87745445,4.672318954,40.5942096,51.18502325,89.11639981,318.3093813,3050.767476,26.52047082,88.8443727,1004.006732,,,,,,18.52534826,26.12480576,18.44766769,24.25885946,29.75670159
462,6,7,3,,,,,,,,,,,,,,4.463437744,44.71427057,87.66061317,20.33627795,4.672318954,43.26262893,54.25443982,90.77634135,310.7794729,3047.593394,26.03250492,89.83105026,1000.709323,,,,,,18.76313959,26.4338977,18.67448643,24.57722599,30.06610974
463,6,7,4,,,,,,,,,,,,,,4.959103022,40.37725735,83.84581014,20.06732661,4.672318954,42.10797379,52.11955363,90.89303674,310.4242079,3031.885277,25.96344293,89.4421238,1000.612826,,,,,,18.97812575,26.74081827,18.87590431,24.97426094,30.43673053
464,6,7,5,,,,,,,,,,,,,,4.518627499,45.55696541,87.51098201,21.10928434,4.672318954,40.716581,54.23282581,88.50976205,305.0359826,3003.822623,25.32375643,89.52123929,1001.949995,,,,,,19.20801968,27.07785412,19.10279748,25.17607578,30.82806197
465,6,7,6,,,,,,,,,,,,,,4.092281072,46.68941606,88.57481819,24.58030683,4.672318954,41.72687856,54.86774198,89.8227947,328.3320563,3019.283808,25.01320508,89.28224191,1004.980593,,,,,,19.41500279,27.383441,19.33606612,25.39629835,31.23467488
466,6,7,7,,,,,,,,,,,,,,4.419740633,49.50964768,83.92299511,24.93482073,4.672318954,41.46522893,54.71741501,92.71540719,313.5271229,3029.421029,26.67037529,88.11394936,1002.622704,,,,,,19.64586,27.7019325,19.57853086,25.68949805,31.61746467
467,6,7,8,,,,,,,,,,,,,,4.842329827,47.01756467,84.7221064,20.00787498,4.672318954,41.4610136,50.7384254,92.53801327,329.1389808,3010.69542,25.40432109,88.19036332,1005.755106,,,,,,19.8516707,28.02367844,19.820373,26.07802323,31.98215962
468,6,7,9,,,,,,,,,,,,,,4.644272028,44.70587785,80.10365089,22.50585988,4.672318954,41.94573443,53.68017424,94.43232241,322.2725833,3014.578102,25.56051603,89.11448511,1002.07774,,,,,,20.08278943,28.34937764,20.05500169,26.3705147,32.3515248
469,6,7,10,,,,,,,,,,,,,,4.227120572,40.5537204,83.93248753,20.22064523,4.672318954,40.1054609,54.05791441,90.74054611,329.5395741,3047.476214,25.26608689,89.08717253,1004.353232,,,,,,20.32485954,28.68727468,20.29183965,26.67286098,32.74901201
470,6,8,1,,,,,,,,,,,,,,4.706779573,43.72651692,84.30699342,22.94628242,4.672318954,41.41228423,51.53038737,91.26757432,308.7297416,3001.514487,26.18183113,89.20893822,1000.629145,,,,,,20.53481978,29.01142725,20.49808169,27.00360172,33.0923914
471,6,8,2,,,,,,,,,,,,,,4.879820589,41.4257719,84.39368208,21.02927167,4.672318954,40.18440088,50.23399502,93.02658816,313.6321822,3041.055989,26.45642109,89.75735559,1002.147929,,,,,,20.74398487,29.34884017,20.70934575,27.2072858,33.45741704
472,6,8,3,,,,,,,,,,,,,,4.502669606,42.93136729,85.7448966,21.48899447,4.672318954,43.37766423,50.49143627,92.48604526,305.6695222,3039.566423,25.59306258,88.5662992,1001.176989,,,,,,20.99365894,29.66019789,20.94280405,27.5428549,33.84680479
473,6,8,4,,,,,,,,,,,,,,4.33945539,49.54424244,83.57194239,22.02708129,4.672318954,41.92173667,50.89641243,94.31550478,306.7022181,3025.750381,26.57921256,88.52790297,1005.061145,,,,,,21.22555909,29.98955498,21.17787603,27.79088034,34.24849699
474,6,8,5,,,,,,,,,,,,,,4.628664325,46.90253755,80.82293876,21.88224766,4.672318954,42.24593809,53.77784037,90.25792939,313.1022132,3027.128232,25.94866353,89.16816041,1009.383026,,,,,,21.42897098,30.30848773,21.39234349,28.08082088,34.63830671
475,6,8,6,,,,,,,,,,,,,,4.347524837,48.47525219,89.89482529,23.68510718,4.672318954,41.30577343,50.01530844,94.27277767,324.1971277,3054.468286,26.60048026,88.77428518,1009.701042,,,,,,21.66707424,30.61947456,21.62107416,28.28464339,35.04304608
476,6,8,7,,,,,,,,,,,,,,4.675365745,47.93183839,85.02768508,22.88587218,4.672318954,42.79948452,50.886412,89.79978992,323.9927646,3028.316007,25.97276574,88.5630305,1003.069082,,,,,,21.89825475,30.94257168,21.82371765,28.49578343,35.38162137
477,6,8,8,,,,,,,,,,,,,,4.505915733,47.76199293,82.04843395,20.66632107,4.672318954,43.95314336,50.79549394,88.28168277,326.2786455,3047.014564,25.97176541,88.57183759,1006.603766,,,,,,22.13403018,31.27535994,22.07313311,28.74117608,35.73194421
478,6,8,9,,,,,,,,,,,,,,4.716234357,49.97938971,86.34523789,20.53765038,4.672318954,43.50436678,51.83744796,93.54478033,313.4418632,3009.437653,25.48490785,88.12713725,1008.542905,,,,,,22.35025225,31.61505243,22.30266248,29.13781214,36.0650464
479,6,8,10,,,,,,,,,,,,,,4.467787492,46.49499485,81.66562059,21.79153122,4.672318954,40.14488738,54.72291021,93.39447548,310.0871199,3027.548052,26.04095534,88.53417901,1000.550217,,,,,,22.59464738,31.9396834,22.52526528,29.48612995,36.4331979
480,7,1,1,,,,,,,,,,,,,,6.052940383,65.15041447,150.6198469,53.96163899,4.649164735,11.11857866,154.162915,150.9956867,213.0245878,2002.062474,33.33538293,89.87956005,1005.727604,,,,,,128.7018038,180.8649749,143.2954743,166.5034477,223.5322986
481,7,1,2,,,,,,,,,,,,,,6.022941604,71.30878761,166.6024424,55.60657852,4.642840814,10.78937289,153.0156184,156.4626829,208.0306403,2042.77545,30.91743724,88.63699334,1004.99897,,,,,,129.5878438,182.1266743,144.2533439,167.6656432,225.3839074
482,7,1,3,,,,,,,,,,,,,,6.409839927,69.77738783,161.579562,50.58889495,4.619633113,11.860883,151.5989989,158.1309312,215.5667356,2049.946049,33.33893359,89.63871893,1002.754882,,,,,,130.475485,183.3118393,145.1548074,168.7831414,226.790115
483,7,1,4,,,,,,,,,,,,,,6.467576817,66.13225987,155.4488671,59.17792273,4.647004084,10.46348735,150.5249601,151.9591476,212.7807004,2037.169251,32.67136026,88.33644922,1003.287232,,,,,,131.3669145,184.342887,146.0943531,169.8209913,228.0504706
484,7,1,5,,,,,,,,,,,,,,6.508221828,66.93894897,153.7192378,51.79198522,4.613345554,10.75028522,150.1946213,158.4492644,206.882311,2032.738814,28.00758182,89.6029898,1001.249146,,,,,,132.1672835,185.7335179,147.0184619,170.998268,229.3796317
485,7,1,6,,,,,,,,,,,,,,6.651923339,67.72915502,165.5684835,55.93834522,4.673177159,11.67823098,151.9997014,150.8593379,212.7602548,2052.292991,28.88939977,89.74884039,1004.917444,,,,,,133.0119255,186.9288428,147.9187215,172.1377269,231.1577523
486,7,1,7,,,,,,,,,,,,,,6.521583614,72.41476042,150.0890344,56.17799803,4.604009573,10.56055262,153.2245114,155.6350025,214.6598904,2032.393092,32.83110374,89.34815157,1005.216254,,,,,,133.8228026,188.0561996,148.8602503,173.1551787,232.4084652
487,7,1,8,,,,,,,,,,,,,,6.622416267,70.55932257,169.9182889,58.37776327,4.692000228,10.54776492,153.7486046,159.1671412,208.9959388,2031.093851,33.46792324,88.37052193,1007.422169,,,,,,134.6348415,189.2479084,149.844331,174.2165493,233.5283256
488,7,1,9,,,,,,,,,,,,,,6.160037507,70.92099838,169.2753194,57.84766495,4.694234125,11.42076933,153.2607301,153.7726258,208.2250314,2054.155016,30.31672547,89.05710875,1005.420174,,,,,,135.5196171,190.3656187,150.7446099,175.3142073,235.3205308
489,7,1,10,,,,,,,,,,,,,,6.500930023,70.55259596,154.8829171,54.28015467,4.684935813,11.21196108,153.8981992,155.1731789,218.5637267,2011.919849,32.54078078,88.52092295,1002.003834,,,,,,136.3380743,191.6818602,151.6469692,176.3148028,236.940892
490,7,2,1,,,,,,,,,,,,,,6.840503425,74.11734414,168.3846912,57.2748644,4.635800365,10.0043482,154.3923787,156.479958,215.978821,2006.252544,29.79960346,89.52708077,1000.368908,,,,,,137.2065547,192.8157712,152.6427139,177.4450999,238.6687198
491,7,2,2,,,,,,,,,,,,,,6.83682079,70.31665696,162.9753716,55.60669613,4.652293625,11.10983342,150.7270882,155.7941869,215.9461535,2047.992692,30.6678372,88.28917088,1003.335752,,,,,,138.0227562,193.9992014,153.6005187,178.5327423,239.9007851
492,7,2,3,,,,,,,,,,,,,,6.015918157,72.74761212,154.7853934,52.74191198,4.601223835,11.35541304,151.9261936,156.0244998,213.5023675,2045.869975,29.76753712,89.68694678,1004.09628,,,,,,138.9116545,195.1194905,154.5790907,179.724712,241.3985962
493,7,2,4,,,,,,,,,,,,,,6.082769933,70.95952297,161.9856674,56.09791458,4.632977818,10.56539973,150.3808929,153.0837574,206.3414536,2026.660125,32.07813043,89.48644449,1006.301936,,,,,,139.712018,196.1302579,155.490604,180.8868111,243.0521768
494,7,2,5,,,,,,,,,,,,,,6.156276561,74.65004545,152.9444202,55.34775321,4.630263048,10.9317751,152.8333809,156.0573235,200.3832263,2044.085387,29.59987369,89.85243991,1004.296896,,,,,,140.523668,197.3549323,156.4228443,181.9281359,244.7371906
495,7,2,6,,,,,,,,,,,,,,6.7539379,71.12711145,151.5908256,51.23369818,4.67660563,10.01000517,151.3083284,159.3363369,213.7336765,2029.738274,30.28704092,88.02067667,1006.488079,,,,,,141.3773908,198.6459018,157.3259928,183.1118578,245.9534864
496,7,2,7,,,,,,,,,,,,,,6.847457401,71.22648518,164.57616,54.66484943,4.648686503,10.05616885,152.0700513,154.8778918,210.7324692,2043.050815,28.92386405,88.01240021,1005.965876,,,,,,142.2280557,199.650936,158.2823191,184.1305867,247.5614583
497,7,2,8,,,,,,,,,,,,,,6.695059367,70.25864396,160.7102637,57.76823519,4.67177649,11.33261345,153.5765045,153.6981126,204.9851873,2018.450612,34.3548877,88.24398771,1006.952114,,,,,,143.0597871,200.9526986,159.2623066,185.1355329,249.0301615
498,7,2,9,,,,,,,,,,,,,,6.432895809,74.18253216,164.0721734,58.63815866,4.684291709,11.02590799,152.6342514,157.7416075,212.772554,2011.098842,28.42845655,89.72024366,1005.186166,,,,,,143.942288,202.0714821,160.1849975,186.1892285,250.7780809
499,7,2,10,,,,,,,,,,,,,,6.987344502,71.43209746,166.2385882,52.11414889,4.603527233,10.54575831,152.2243345,151.8626868,212.8539024,2017.179592,34.08715022,88.34674678,1000.757393,,,,,,144.7759913,203.2293398,161.1836562,187.2888485,251.90557
500,7,3,1,,,,,,,,,,,,,,7.154911789,52.27386608,118.922893,51.03439656,4.603527233,19.02977132,112.2074017,100.8490616,327.5983432,1514.69702,24.66128044,88.92378363,1004.567631,,,,,,82.70487567,74.851999,82.56892489,114.4397058,132.0708395
501,7,3,2,,,,,,,,,,,,,,7.199502561,59.22269461,112.0834044,50.34540344,4.603527233,18.09758722,115.8063411,115.531475,338.0315903,1538.908888,29.50291105,88.33419596,1004.158103,,,,,,83.27745678,75.41447625,83.12691232,115.2562731,132.872044
502,7,3,3,,,,,,,,,,,,,,5.510832806,56.72457072,126.0022709,53.90158091,4.603527233,16.85884727,100.9959971,107.6238226,313.5782536,1537.002126,29.37676883,88.06618857,1004.984129,,,,,,83.82527528,76.01368489,83.63036375,115.8735921,133.8186076
503,7,3,4,,,,,,,,,,,,,,7.164430373,51.17424802,127.6543214,52.67271873,4.603527233,16.57505145,105.842532,124.6366848,321.1306376,1516.291436,20.36021299,89.50786139,1005.914275,,,,,,84.3280033,76.55731066,84.19967405,116.7504559,134.6293136
504,7,3,5,,,,,,,,,,,,,,6.076667203,52.74594097,110.0413202,52.96082273,4.603527233,15.0923262,110.8783209,107.7632814,309.716603,1544.939053,27.19304949,89.32873548,1003.468329,,,,,,84.91834584,77.08399757,84.76136393,117.5062857,135.4983166
505,7,3,6,,,,,,,,,,,,,,6.35273395,57.50231713,123.7708249,51.28926533,4.603527233,15.4394712,108.5547416,102.2722811,337.8296462,1526.39889,25.63228954,89.94379383,1000.035859,,,,,,85.47794527,77.65410568,85.31701889,118.3747129,136.417299
506,7,3,7,,,,,,,,,,,,,,6.543932871,58.34725917,109.4437551,51.0742625,4.603527233,19.24734218,110.513193,108.8364794,305.8598253,1525.619787,21.41301223,88.32915014,1008.916294,,,,,,86.02996625,78.0794306,85.88991918,119.0750803,137.278671
507,7,3,8,,,,,,,,,,,,,,7.079123187,57.76772337,112.7447011,51.26578111,4.603527233,16.84090382,115.9207995,122.3757739,338.0125729,1544.330613,23.30388153,88.98874868,1004.761783,,,,,,86.55686956,78.67400305,86.39258504,119.9655933,138.1928032
508,7,3,9,,,,,,,,,,,,,,6.657885427,50.05666915,122.8000423,52.25249314,4.603527233,15.44298804,117.5397776,103.238375,322.5364261,1539.782907,20.23799344,89.72235666,1000.344843,,,,,,87.1334907,79.09165192,86.97402776,120.7400149,139.0256537
509,7,3,10,,,,,,,,,,,,,,7.241207902,58.68072886,104.3488453,53.38786817,4.603527233,19.28953541,108.4046203,112.1431292,310.6526431,1538.412144,23.85567173,89.99619236,1002.621445,,,,,,87.72781858,79.51060382,87.5453917,121.5779234,139.9366885
510,7,4,1,,,,,,,,,,,,,,6.450383936,73.96361432,151.3356108,58.90982145,4.663430255,10.45803941,153.0374024,155.1469148,201.0298608,2036.339235,32.83000499,89.26305137,1000.347938,,,,,,145.5810095,204.2456721,162.0939254,188.4526532,253.4050596
511,7,4,2,,,,,,,,,,,,,,6.232533024,68.98249056,157.4209689,59.52687243,4.698965199,11.64521012,154.1995238,150.4411786,211.897303,2041.481983,32.26755798,89.67242934,1004.656938,,,,,,146.4327276,205.3956578,163.0464252,189.554609,255.1476783
512,7,4,3,,,,,,,,,,,,,,6.554328136,71.90130249,163.0952757,53.6222299,4.65904828,10.96984168,154.5882664,158.9241998,218.8920611,2056.069557,28.36016172,89.20202849,1009.319209,,,,,,147.2980092,206.5692748,163.9494484,190.5766889,256.7613225
513,7,4,4,,,,,,,,,,,,,,6.546154983,70.28661207,151.6177289,52.5049362,4.679487115,10.69772155,154.5797909,158.3269773,208.2697064,2036.173907,32.49186502,89.53445877,1005.408012,,,,,,148.1727224,207.7854533,164.8564482,191.6117006,257.8474367
514,7,4,5,,,,,,,,,,,,,,6.291662775,68.75270979,168.08286,51.14264591,4.65053894,11.03737132,150.7358929,155.0226247,201.8456845,2014.919789,31.44535399,89.45359821,1004.72065,,,,,,149.0372461,208.9021635,165.7763355,192.7257805,259.396922
515,7,4,6,,,,,,,,,,,,,,6.734221882,72.75093811,168.2933358,50.14965554,4.66671421,11.87713315,153.2937872,150.8923298,202.5412612,2035.356582,28.61087019,88.32654998,1005.611239,,,,,,149.8582156,209.9165513,166.7399615,193.8911937,261.3236081
516,7,4,7,,,,,,,,,,,,,,6.035339194,68.48345282,160.5283796,54.12858398,4.65798972,11.86707753,150.0860525,159.5866436,203.8067681,2032.400483,28.54828332,88.98199052,1003.054487,,,,,,150.685053,211.2653911,167.727147,195.0385202,263.1284416
517,7,4,8,,,,,,,,,,,,,,6.308824353,74.1086302,151.611412,59.92143918,4.662865888,11.79351205,153.7854355,156.7457366,216.116019,2019.885264,28.78457833,89.96784198,1001.057232,,,,,,151.5004048,212.603599,168.6451435,196.2304757,264.8165079
518,7,4,9,,,,,,,,,,,,,,6.864170766,70.62479105,154.9456863,55.24150221,4.610228585,11.6230243,152.652945,152.4194295,210.36141,2039.870293,28.46504954,88.66921856,1000.679643,,,,,,152.3795883,213.7125748,169.6236088,197.3427705,266.7947909
519,7,4,10,,,,,,,,,,,,,,6.08429147,70.15255501,156.4909822,53.73893866,4.662472534,11.25371358,150.392696,153.9007043,205.3324083,2017.114619,31.71608885,89.92852414,1000.704731,,,,,,153.2232213,214.7487613,170.594609,198.4406972,268.1210339
520,7,5,1,,,,,,,,,,,,,,5.99130182,57.52313677,113.7174605,51.92574173,4.662472534,16.27937643,114.9929144,129.1471857,307.4380186,1515.847696,27.15432965,88.37954866,1005.918619,,,,,,88.23251162,80.02638797,88.07396431,122.2071856,140.8057802
521,7,5,2,,,,,,,,,,,,,,6.942211577,56.63754108,101.9138921,53.14700577,4.662472534,18.44428966,119.3153625,111.0031415,328.715251,1533.695489,29.55073701,88.26404224,1006.745486,,,,,,88.74167432,80.46150815,88.6385003,122.8781145,141.7088353
522,7,5,3,,,,,,,,,,,,,,7.036251351,55.40453926,128.573158,51.84757662,4.662472534,19.38643427,106.18539,129.4331748,330.2677787,1508.80183,21.36106278,88.25019801,1009.214209,,,,,,89.2761884,80.99662675,89.22635761,123.7533897,142.5093567
523,7,5,4,,,,,,,,,,,,,,6.064810708,55.03940948,124.1538713,53.37905419,4.662472534,16.48564451,111.9295951,109.0068618,336.2986499,1529.813609,23.48635723,89.69940491,1006.728875,,,,,,89.83650199,81.4500246,89.76437779,124.5477012,143.4109609
524,7,5,5,,,,,,,,,,,,,,7.373354979,51.19146115,123.6074413,53.8528305,4.662472534,15.29681966,117.5870178,122.3529445,339.476879,1505.341675,26.65612609,88.30514659,1009.204711,,,,,,90.36843206,81.92419354,90.26775252,125.3262388,144.3561124
